id,title,year,duration,genre,rating_imdb,oscar
tt1020972,Blind Mountain,2007,95,"Crime, Drama",7.5,0
tt0101889,The Fisher King,1991,137,"Dark Comedy, Comedy, Drama, Fantasy",7.5,0
tt0086005,Never Cry Wolf,1983,105,"Adventure, Drama",7.5,1
tt0090955,The Making of Fanny and Alexander,1984,110,Documentary,7.5,0
tt0373469,Kiss Kiss Bang Bang,2005,103,"Bumbling Detective, Dark Comedy, Satire, Comedy, Crime, Mystery, Thriller",7.5,0
tt0269856,Ritual,2000,128,Drama,7.5,0
tt0109506,The Crow,1994,102,"Dark Fantasy, Serial Killer, Superhero, Supernatural Horror, Tragedy, Action, Crime, Drama, Fantasy, Horror",7.5,0
tt0112778,A Chinese Odyssey: Part One - Pandora's Box,1995,87,"Wuxia, Action, Adventure, Comedy, Drama, Fantasy",7.5,0
tt0098532,The Match Factory Girl,1990,69,"Comedy, Crime, Drama",7.5,0
tt0449994,Jodhaa Akbar,2008,213,"Action, Drama, History, Romance, War",7.5,0
tt0263257,The Windmill,1986,99,"Comedy, Drama, History",7.5,0
tt0217505,Gangs of New York,2002,167,"Costume Drama, Epic, Gangster, Period Drama, Crime, Drama",7.5,10
tt2378281,Instructions Not Included,2013,122,"Comedy, Drama",7.5,0
tt3183630,The Boy and the World,2013,80,"Adventure, Animation, Family",7.5,1
tt4897822,Where to Invade Next,2015,120,"Satire, Comedy, Documentary",7.5,0
tt0189153,Wheels,1998,92,"Dark Comedy, Psychological Thriller, Comedy, Drama, Thriller",7.5,0
tt0287015,My Aunt,1986,105,"ComingofAge, Psychological Drama, Tragedy, Drama",7.5,0
tt1951264,The Hunger Games: Catching Fire,2013,146,"Dystopian SciFi, Action, Adventure, SciFi, Thriller",7.5,0
tt0108211,Stalingrad,1993,134,"Drama, War",7.5,0
tt6588966,Hichki,2018,116,"Comedy, Drama",7.5,0
tt6002232,Custody,2017,93,"Drama, Thriller",7.5,0
tt0089844,Promisiuni,1985,92,"Comedy, Drama",7.5,0
tt24078380,The Disappearance of Shere Hite,2023,118,"Biography, Documentary",7.5,0
tt9620288,King Richard,2021,144,"Docudrama, Biography, Drama, Sport",7.5,0
tt0266308,Battle Royale,2000,114,"Action Epic, Survival, Tragedy, Adventure, Drama, Thriller",7.5,0
tt0236027,Flickering Lights,2000,109,"Dark Comedy, Action, Comedy, Crime",7.5,0
tt0396171,Perfume: The Story of a Murderer,2006,147,"Serial Killer, Crime, Drama, Fantasy",7.5,0
tt0428803,March of the Penguins,2005,80,"Animal Adventure, Nature Documentary, Documentary, Family",7.5,0
tt0162973,Get Real,1998,108,"Comedy, Drama, Romance",7.5,0
tt0099426,Bullet in the Head,1990,136,"Gun Fu, Action, Crime, Drama, Thriller, War",7.5,0
tt0097253,Deja vu,1990,108,"Comedy, Crime, History",7.5,0
tt0395461,Bab'Aziz: The Prince That Contemplated His Soul,2005,96,Drama,7.5,0
tt2366450,Stories We Tell,2012,108,Documentary,7.5,0
tt1433811,Disconnect,2012,115,"Crime, Drama, Mystery, Thriller",7.5,0
tt4873118,Guy Ritchie's the Covenant,2023,123,"Action Epic, Action, Drama, Thriller, War",7.5,0
tt0171685,Ratcatcher,1999,94,Drama,7.5,0
tt0150662,Show Me Love,1998,89,"ComingofAge, Teen Drama, Teen Romance, Comedy, Drama, Romance",7.5,0
tt6246092,The Judge,2017,76,Documentary,7.5,0
tt0087373,The Dog Who Stopped the War,1984,91,"Comedy, Drama, Family",7.5,0
tt1093842,My Winnipeg,2007,80,"Dark Comedy, Comedy, Documentary, Drama, Fantasy, History",7.5,0
tt0339707,Song for a Raggy Boy,2003,94,"Drama, History",7.5,0
tt0080728,The Aviator's Wife,1981,106,"Comedy, Romance",7.5,0
tt2381111,Brooklyn,2015,117,"Period Drama, Drama, Romance",7.5,3
tt0310951,"Ram Dass, Fierce Grace",2001,93,"Faith  Spirituality Documentary, Documentary",7.5,0
tt0116581,The Eighth Day,1996,118,"Comedy, Drama",7.5,0
tt8721424,"tick, tick... BOOM!",2021,115,"Docudrama, Pop Musical, Biography, Comedy, Drama, Musical",7.5,2
tt16233720,Mind Body & Soul,2024,80,Comedy,7.5,0
tt0103704,A Scene at the Sea,1991,101,"Comedy, Drama, Romance, Sport",7.5,0
tt0238936,Devdas,2002,185,"Drama, Musical, Romance",7.5,1
tt26915336,Mars Express,2023,88,"Adult Animation, Artificial Intelligence, Cyber Thriller, Action, Animation, Mystery, SciFi, Thriller",7.5,0
tt0245027,The Bench,2000,93,Drama,7.5,0
tt11876896,Torn,2021,92,Documentary,7.5,0
tt1649419,The Impossible,2012,114,"Disaster, Tragedy, Drama, History, Thriller",7.5,1
tt0123328,Made in Hong Kong,1997,109,"Comedy, Crime, Drama, Romance",7.5,0
tt6217608,The Rider,2017,104,"Drama, Western",7.4,0
tt0255094,The Circle,2000,90,Drama,7.4,0
tt7146812,Onward,2020,102,"Adventure Epic, Computer Animation, Epic, Fantasy Epic, Quest, Supernatural Fantasy, Sword  Sorcery, Adventure, Animation, Comedy",7.4,1
tt2066176,Any Day Now,2012,98,Drama,7.4,0
tt1798243,Rudderless,2014,105,"Comedy, Drama, Music",7.4,0
tt9738784,Persian Lessons,2020,127,"Drama, War",7.4,0
tt0303348,How to Draw a Bunny,2002,90,Documentary,7.4,0
tt0087317,The Dark Glow of the Mountains,1984,45,"Adventure, Documentary",7.4,0
tt0119687,Suzaku,1997,95,Drama,7.4,0
tt6435258,Bethany Hamilton: Unstoppable,2018,100,"Extreme Sport, Sports Documentary, Water Sport, Documentary, Sport",7.4,0
tt6186232,Itzhak,2017,82,Documentary,7.4,0
tt1229238,Mission: Impossible - Ghost Protocol,2011,132,"Globetrotting Adventure, Action, Adventure, Thriller",7.4,0
tt5727208,Uncut Gems,2019,135,"Psychological Drama, Psychological Thriller, Crime, Drama, Thriller",7.4,0
tt0825232,The Bucket List,2007,97,"Dark Comedy, Road Trip, Adventure, Comedy, Drama",7.4,0
tt1164999,Biutiful,2010,148,"Psychological Drama, Drama, Romance",7.4,2
tt0177789,Galaxy Quest,1999,102,"HighConcept Comedy, Parody, Space SciFi, Adventure, Comedy, SciFi",7.4,0
tt0119683,Les Misérables,1998,134,"Costume Drama, Epic, Period Drama, Romantic Epic, Tragedy, Tragic Romance, Crime, Drama, Romance",7.4,0
tt0492506,Wordplay,2006,94,Documentary,7.4,0
tt0445620,Paradise Now,2005,91,"Crime, Drama, Thriller, War",7.4,1
tt2932606,Siddharth,2013,96,Drama,7.4,0
tt3799694,The Nice Guys,2016,116,"Buddy Cop, Bumbling Detective, Slapstick, Action, Comedy, Crime, Thriller",7.4,0
tt6146586,John Wick: Chapter 3 - Parabellum,2019,130,"Gun Fu, OnePerson Army Action, Action, Crime, Thriller",7.4,0
tt1301130,Call + Response,2008,86,"Documentary, History, Music",7.4,0
tt0099949,Korczak,1990,118,"Biography, Drama, War",7.4,0
tt1932767,What Maisie Knew,2012,99,Drama,7.4,0
tt0314412,My Life Without Me,2003,106,"Drama, Romance",7.4,0
tt0108515,The War Room,1993,96,"Political Documentary, Documentary, History",7.4,1
tt7844450,The World Before Your Feet,2018,95,Documentary,7.4,0
tt0094675,Ariel,1988,72,"Dark Comedy, Comedy, Crime, Romance",7.4,0
tt0106944,Forbidden Love: The Unashamed Stories of Lesbian Lives,1992,85,Documentary,7.4,0
tt0077883,Love Between the Raindrops,1980,126,"Comedy, Drama, Romance",7.4,0
tt1667905,This Is Not a Film,2011,75,Documentary,7.4,0
tt2069916,The Law in These Parts,2011,100,"Documentary, History",7.4,0
tt0438327,Plagues and Pleasures on the Salton Sea,2004,74,Documentary,7.4,0
tt26743414,Monsieur Aznavour,2024,133,"Biography, Drama, Music",7.4,0
tt2372776,Harry Dean Stanton: Partly Fiction,2012,77,"Biography, Documentary",7.4,0
tt2073086,Still Mine,2012,102,Drama,7.4,0
tt0082949,The Professional,1981,108,"Action, Crime, Drama, Thriller",7.4,0
tt2302966,I,2015,188,"Action, Drama, Romance, SciFi, Thriller",7.4,0
tt6566400,The Gardener,2016,88,Documentary,7.4,0
tt0117500,The Rock,1996,136,"Action, Adventure, Thriller",7.4,1
tt0349238,Controlled Chaos,2003,92,"Comedy, Drama",7.4,0
tt0089716,Colonel Redl,1985,144,"Historical Epic, Period Drama, Biography, Drama, History",7.4,1
tt0363226,The Blind Swordsman: Zatoichi,2003,116,"Samurai, Action, Comedy, Crime, Drama, Thriller",7.4,0
tt7235016,93Queen,2018,90,Documentary,7.4,0
tt0095302,High Hopes,1988,108,"Quirky Comedy, Satire, Comedy, Drama",7.4,0
tt0764655,Moondru Mugham,1982,134,"Action, Drama",7.4,0
tt4996328,Ordinary Angels,2024,118,"Biography, Drama",7.4,0
tt2250912,Spider-Man: Homecoming,2017,133,"Superhero, Urban Adventure, Action, Adventure, SciFi",7.4,0
tt4425200,John Wick: Chapter 2,2017,122,"Gun Fu, OnePerson Army Action, Action, Crime, Thriller",7.4,0
tt0402094,The Cecilia Masagca Story: Antipolo Massacre (Jesus Save Us!),1994,110,"True Crime, Action, Crime, Drama, Thriller",7.4,0
tt0094407,Ödipussi,1988,88,"Satire, Comedy, Romance",7.4,0
tt0111055,The Silences of the Palace,1994,116,Drama,7.4,0
tt0264820,Magalir Mattum,1994,132,"Comedy, Drama, Thriller",7.4,0
tt0289176,Emerald Cowboy,2003,90,"Documentary, Drama",7.4,0
tt2294629,Frozen,2013,102,"Computer Animation, Fairy Tale, Mountain Adventure, Pop Musical, Adventure, Animation, Comedy, Family, Fantasy, Musical",7.4,0
tt0313670,Sweet Sixteen,2002,106,"ComingofAge, Gangster, Crime, Drama",7.4,0
tt0114055,Peculiarities of the National Hunt,1995,93,Comedy,7.4,0
tt24082488,The Eternal Memory,2023,85,Documentary,7.4,1
tt3808342,Son of Saul,2015,107,"Prison Drama, Psychological Drama, Tragedy, Drama, War",7.4,0
tt19760052,The Taste of Things,2023,135,"FeelGood Romance, Period Drama, Drama, History, Romance",7.4,0
tt0494271,The Unknown Woman,2006,118,"Psychological Drama, Psychological Thriller, Suspense Mystery, Drama, Mystery, Thriller",7.4,0
tt1447508,Peepli [Live],2010,95,"Dark Comedy, Satire, Comedy, Drama",7.4,0
tt0121164,Corpse Bride,2005,77,"Dark Fantasy, Stop Motion Animation, Animation, Comedy, Drama, Family, Fantasy, Musical, Romance",7.4,1
tt0404030,Everything Is Illuminated,2005,106,"Quirky Comedy, Comedy, Drama",7.4,0
tt0213847,Malena,2000,108,"ComingofAge, Drama, Romance, War",7.4,2
tt26420051,Carole King Home Again: Live in Central Park,2023,79,Music,7.4,0
tt1433540,A Town Called Panic,2009,75,"Stop Motion Animation, Adventure, Animation, Comedy, Family, Fantasy",7.4,0
tt1979319,Rurouni Kenshin Part I: Origins,2012,134,"Martial Arts, Samurai, Action, Adventure, Drama, History, War",7.4,0
tt0348866,Rockets Redglare!,2003,89,Documentary,7.4,0
tt5475022,School Life,2016,99,Documentary,7.4,0
tt0284262,Life and Debt,2001,80,Documentary,7.4,0
tt0038687,Let There Be Light,1980,58,"Documentary, War",7.4,0
tt29242846,The Children's Train,2024,106,"Period Drama, Drama, History",7.4,0
tt1462014,Surviving Progress,2011,86,Documentary,7.4,0
tt0451631,Apaharan,2005,173,"Action, Crime, Drama",7.4,0
tt3219604,The Last Man on the Moon,2014,95,"Adventure, Biography, Documentary, History",7.4,0
tt0108065,Searching for Bobby Fischer,1993,109,"Biography, Drama, Sport",7.4,1
tt0464141,The Orphanage,2007,105,"Supernatural Horror, Tragedy, Drama, Horror, Mystery, Thriller",7.4,0
tt0113077,Flamenco,1995,100,"Documentary, Music",7.4,0
tt2180351,Eating Animals,2017,94,Documentary,7.4,0
tt6135348,120 BPM,2017,143,Drama,7.4,0
tt7213936,What Will People Say,2017,106,Drama,7.4,0
tt0082088,Blood Wedding,1981,67,"Drama, Music, Romance",7.4,0
tt0083029,Santaj,1981,96,"Comedy, Crime, Thriller",7.4,0
tt3678782,Badlapur,2015,134,"Action, Crime, Drama",7.4,0
tt4341582,Queen of Katwe,2016,124,"Biography, Drama, Sport",7.4,0
tt0373175,My Architect,2003,116,"Biography, Documentary",7.4,1
tt1935179,Mud,2012,130,"ComingofAge, Teen Adventure, Teen Drama, Adventure, Drama",7.4,0
tt0084699,Smrt gospodina Goluze,1982,89,Drama,7.4,0
tt0273108,The Beautiful Country,2004,125,Drama,7.4,0
tt7888964,Nobody,2021,92,"OnePerson Army Action, Action, Crime, Drama, Thriller",7.4,0
tt3416532,A Monster Calls,2016,108,"Dark Fantasy, Adventure, Drama, Family, Fantasy, Horror",7.4,0
tt7984734,The Lighthouse,2019,109,"Period Drama, Psychological Horror, Suspense Mystery, Drama, Fantasy, Horror, Mystery, Thriller",7.4,1
tt0120449,The Dreamlife of Angels,1998,113,Drama,7.4,0
tt1322362,Revenge of the Mekons,2013,95,Documentary,7.4,0
tt2395417,Still Life,2013,92,Drama,7.4,0
tt7182482,Have You Got It Yet? The Story of Syd Barrett and Pink Floyd,2023,94,"Biography, Documentary, Music",7.4,0
tt0196324,Unimaginable,1981,135,"Crime, Drama, Thriller",7.4,0
tt13269580,Full Time,2021,88,Drama,7.4,0
tt7534810,Confetti,2021,86,"Drama, Family",7.4,0
tt0118111,Waiting for Guffman,1996,84,"Satire, Comedy",7.4,0
tt13204490,Petite Maman,2021,73,"ComingofAge, Drama, Fantasy",7.4,1
tt1117385,Felon,2008,104,"Prison Drama, Action, Drama, Thriller",7.4,0
tt0109642,Dolores Claiborne,1995,132,"Psychological Thriller, Whodunnit, Crime, Drama, Mystery, Thriller",7.4,0
tt0188404,Als je begrijpt wat ik bedoel,1983,84,"Animation, Family, Fantasy",7.4,0
tt8385474,A Dog's Journey,2019,109,"Animal Adventure, Adventure, Comedy, Drama, Family, Fantasy",7.4,0
tt0373861,Die Geschichte vom weinenden Kamel,2003,93,"Documentary, Drama, Family",7.4,1
tt5129818,Under the Sun,2015,106,Documentary,7.4,0
tt0305206,American Splendor,2003,101,"Biography, Comedy, Drama",7.4,1
tt7772582,Never Rarely Sometimes Always,2020,101,"ComingofAge, Drama",7.4,0
tt0106966,Strawberry & Chocolate,1993,108,"Comedy, Drama, Romance",7.4,1
tt0262076,The Turandot Project,2000,87,"Documentary, Music",7.4,0
tt2920540,"20,000 Days on Earth",2014,97,"Documentary, Drama, Music",7.4,1
tt2430104,After Tiller,2013,85,"News, Biography, Documentary, Drama",7.4,0
tt15824240,Scream Therapy,2023,78,"Comedy, Horror",7.4,0
tt0093733,The Photograph,1986,102,Drama,7.4,0
tt3797076,The New Rijksmuseum - The Film,2014,120,"Documentary, Drama",7.4,0
tt0091530,The Mission,1986,125,"Historical Epic, Jungle Adventure, Period Drama, Tragedy, Adventure, Drama, History",7.4,0
tt0083190,Thief,1981,123,"Heist, Tragedy, Action, Crime, Drama, Thriller",7.4,0
tt0082432,Gallipoli,1981,110,"Historical Epic, Tragedy, War Epic, Adventure, Drama, History, War",7.4,0
tt0083907,The Evil Dead,1981,85,"BHorror, Dark Comedy, Splatter Horror, Supernatural Horror, Teen Horror, Zombie Horror, Horror",7.4,0
tt0343168,The Weather Underground,2002,92,"Documentary, History, War",7.4,1
tt0112379,Antonia's Line,1995,102,"Comedy, Drama",7.4,0
tt0326977,I'm Not Scared,2003,108,"Crime, Drama, Mystery, Thriller",7.4,0
tt0233422,Chachi 420,1997,155,"Comedy, Drama, Family, Romance",7.4,0
tt6209282,Ex Libris,2017,197,Documentary,7.4,0
tt0426931,August Rush,2007,114,"Drama, Music",7.4,1
tt0100024,Life Is Sweet,1990,103,"Comedy, Drama",7.4,0
tt5012320,Out of My Mind,2024,102,"ComingofAge, Drama",7.4,0
tt13616368,Amerikatsi,2022,121,Drama,7.4,0
tt4975722,Moonlight,2016,111,"ComingofAge, Drama",7.4,0
tt0256009,The Devil's Backbone,2001,106,"ComingofAge, Period Drama, Psychological Thriller, Supernatural Horror, Drama, Horror, Thriller",7.4,0
tt2652092,The Good Lie,2014,110,"Biography, Drama",7.4,0
tt0209463,The Wind Will Carry Us,1999,118,Drama,7.4,0
tt15165236,The Hand,2004,56,"Drama, Romance",7.4,0
tt0333764,Blue Gate Crossing,2002,85,"Drama, Romance",7.4,0
tt0090203,The Trip to Bountiful,1985,108,Drama,7.4,0
tt0103874,Bram Stoker's Dracula,1992,128,"Dark Fantasy, Dark Romance, Supernatural Fantasy, Supernatural Horror, Vampire Horror, Fantasy, Horror, Romance",7.4,0
tt0106308,Army of Darkness,1992,81,"Dark Comedy, Farce, Quest, Slapstick, Supernatural Horror, Zombie Horror, Comedy, Horror",7.4,0
tt4925292,Lady Bird,2017,94,"ComingofAge, Quirky Comedy, Teen Comedy, Comedy, Drama",7.4,5
tt1045874,The Price of Sugar,2007,90,Documentary,7.4,0
tt27691828,Forty-Seven Days with Jesus,2024,135,Drama,7.4,0
tt0150992,Straight from the Heart,1999,188,"Comedy, Drama, Musical, Romance",7.4,0
tt0145487,Spider-Man,2002,121,"Superhero, Urban Adventure, Action, Adventure, SciFi",7.4,2
tt0093004,The Family,1987,127,"Drama, Romance",7.4,1
tt0123904,Naerata ometi,1985,85,"ComingofAge, Prison Drama, Psychological Drama, Teen Drama, Drama",7.4,0
tt0116209,The English Patient,1996,162,"Desert Adventure, Period Drama, Romantic Epic, Steamy Romance, Tragedy, Tragic Romance, Drama, Romance, War",7.4,0
tt0200267,The Rifleman of the Voroshilov Regiment,1999,95,"Crime, Drama",7.4,0
tt13885492,Little Richard: I Am Everything,2023,101,"Music Documentary, Biography, Documentary, History, Music",7.4,0
tt5215952,The Wailing,2016,156,"Folk Horror, Tragedy, Drama, Horror",7.4,0
tt0497116,An Inconvenient Truth,2006,96,"Science  Technology Documentary, Documentary",7.4,0
tt0333766,Garden State,2004,102,"Quirky Comedy, Comedy, Drama, Romance",7.4,0
tt0412922,Little Manhattan,2005,90,"Comedy, Family, Romance",7.4,0
tt0350142,Something to Cheer About,2002,90,Documentary,7.4,0
tt0248289,Party,1984,110,Drama,7.4,0
tt2246565,An Honest Liar,2014,90,"Biography, Comedy, Documentary, History",7.4,0
tt0137439,Autumn Tale,1998,112,"Comedy, Drama, Romance",7.4,0
tt0133189,SLC Punk!,1998,97,"Dark Comedy, Comedy, Drama, Music, Romance",7.4,0
tt0091886,Salvador,1986,122,"Drama, History, Thriller, War",7.4,2
tt0155891,Munthanai Mudichu,1983,150,Drama,7.4,0
tt0087921,Places in the Heart,1984,111,Drama,7.4,0
tt6320628,Spider-Man: Far from Home,2019,129,"Superhero, Supernatural Fantasy, Teen Comedy, Urban Adventure, Action, Adventure, Comedy, Fantasy, SciFi",7.4,0
tt6010976,Midnight Family,2019,81,Documentary,7.4,0
tt0305178,James' Journey to Jerusalem,2003,87,"Comedy, Drama",7.4,0
tt3148502,Tamasha,2015,139,"Comedy, Drama, Romance",7.4,0
tt9353436,Mike Wallace Is Here,2019,90,"Biography, Documentary",7.4,0
tt0371280,Crimson Gold,2003,95,"True Crime, Crime, Drama, Thriller",7.4,0
tt0086606,The Eight Diagram Pole Fighter,1984,98,"Kung Fu, Action, Drama",7.4,0
tt5827916,A Hidden Life,2019,174,"Period Drama, Biography, Drama, Romance, War",7.4,0
tt1540978,Louder Than a Bomb,2010,99,Documentary,7.4,0
tt1703049,Trigun: Badlands Rumble,2010,90,"Adult Animation, Anime, Dark Comedy, Action, Animation, Drama, SciFi",7.4,0
tt0384504,Saving Face,2004,91,"Romantic Comedy, Comedy, Drama, Romance",7.4,0
tt0408777,The Edukators,2004,127,"Drama, Romance",7.4,0
tt0118906,Csinibaba,1997,100,"Parody, Satire, Comedy, Musical, Romance",7.4,0
tt4621016,Ingrid Bergman: In Her Own Words,2015,114,"Biography, Documentary",7.4,0
tt3909336,Worlds Apart,2015,113,"Drama, Romance",7.4,0
tt0111112,The Secret of Roan Inish,1994,103,"Fairy Tale, Period Drama, Supernatural Fantasy, Drama, Family, Fantasy, Mystery",7.4,0
tt0084805,Tootsie,1982,116,"Farce, HighConcept Comedy, Romantic Comedy, Comedy, Drama, Romance",7.4,0
tt4054952,Fate/stay night [Heaven's Feel] I. presage flower,2017,120,"Adult Animation, Anime, Action, Adventure, Animation, Drama, Fantasy, Romance",7.4,0
tt1650453,I Wish,2011,128,Drama,7.4,0
tt1433528,Henri-Georges Clouzot's Inferno,2009,100,Documentary,7.4,0
tt0445336,"You, the Living",2007,95,"Dark Comedy, Comedy, Drama, Music",7.4,0
tt9784798,Judas and the Black Messiah,2021,126,"Political Drama, Biography, Drama, History",7.4,0
tt0085599,Glykia symmoria,1983,154,"Crime, Drama, Thriller",7.4,0
tt8258074,Fantastic Fungi,2019,81,"Nature Documentary, Documentary",7.4,0
tt0424024,Darwin's Nightmare,2004,107,Documentary,7.4,1
tt2505938,Good Ol' Freda,2013,86,"Biography, Documentary, History, Music",7.4,0
tt0467406,Juno,2007,96,"ComingofAge, Quirky Comedy, Teen Comedy, Teen Drama, Comedy, Drama",7.4,0
tt0214841,Karz,1980,159,"Action, Musical, Romance, Thriller",7.4,0
tt0290296,Space Station 3D,2002,47,Documentary,7.4,0
tt0430576,The Secret Life of Words,2005,115,"Drama, Romance",7.4,0
tt1377278,Defamation,2009,91,Documentary,7.4,0
tt1436468,The Bride & The Grooms,2009,99,"Comedy, Romance",7.4,0
tt13880104,Happening,2021,100,Drama,7.4,1
tt0106949,Stolen Spring,1993,89,Drama,7.4,0
tt8386182,National Theatre Live: Macbeth,2018,210,Drama,7.4,0
tt1032821,Tyson,2008,90,"Sports Documentary, Biography, Documentary, Sport",7.4,0
tt0473367,Jaane Tu... Ya Jaane Na,2008,155,"Comedy, Drama, Romance",7.4,0
tt0099088,Back to the Future Part III,1990,118,"Car Action, Desert Adventure, HighConcept Comedy, Steampunk, Teen Adventure, Teen Comedy, Time Travel, Adventure, Comedy, SciFi",7.4,0
tt0117883,Thesis,1996,125,"Teen Horror, Crime, Horror, Mystery, Thriller",7.4,0
tt0181530,East/West,1999,121,"Adventure, Drama, History, Romance",7.4,1
tt1193138,Up in the Air,2009,109,"Workplace Drama, Comedy, Drama, Romance",7.4,6
tt1385824,13B: Fear Has a New Address,2009,146,"Psychological Horror, Supernatural Horror, Horror, Mystery, Thriller",7.4,0
tt0247425,In the Bedroom,2001,131,"Tragedy, Crime, Drama",7.4,5
tt0264796,Life as a House,2001,125,Drama,7.4,0
tt1048171,Seraphine,2008,125,"Biography, Drama",7.4,0
tt2224317,Robber,2013,136,"Period Drama, Drama, Romance",7.4,0
tt22815732,Tokyo Cowboy,2023,118,Drama,7.4,0
tt1637620,Fresh,2009,72,"News, Documentary",7.4,0
tt0103905,Man Bites Dog,1992,95,"Caper, Dark Comedy, Mockumentary, Satire, Serial Killer, Tragedy, Comedy, Crime, Drama",7.4,0
