id,title,year,duration,genre,rating_imdb,oscar
tt2883434,Black or White,2014,121,Drama,6.6,0
tt2022422,Hoor My Lied,1967,107,"Drama, Musical",6.6,0
tt3740066,Pop Aye,2017,104,"Comedy, Drama",6.6,0
tt0057372,The Nutty Professor,1963,107,"Satire, Slapstick, Comedy, Romance, SciFi",6.6,0
tt0107922,Cropped Head,1992,75,"Comedy, Drama",6.6,0
tt14596040,Carp-e Diem,2022,100,"Comedy, Crime",6.6,0
tt0056331,Panic in Year Zero!,1962,93,"Action, SciFi, Thriller",6.6,0
tt14063688,Harper,2021,103,Drama,6.6,0
tt0246592,Dummy,2002,91,"Comedy, Drama, Romance",6.6,0
tt0057517,Soldier in the Rain,1963,88,"Buddy Comedy, Comedy, Drama, Romance",6.6,0
tt0094155,Tin Men,1987,112,"Comedy, Drama",6.6,0
tt12193804,Whitney Houston: I Wanna Dance with Somebody,2022,144,"Docudrama, Showbiz Drama, Biography, Drama, Music",6.6,0
tt16377714,Leonor Will Never Die,2022,101,"Action, Comedy, Drama",6.6,0
tt0057465,The Sadist,1963,92,"Horror, Thriller",6.6,0
tt3480822,Black Widow,2021,134,"Spy, Superhero, Action, Adventure, SciFi",6.6,0
tt0109134,Anjaam,1994,170,"Crime, Drama, Thriller",6.6,0
tt1229381,Outside the Law,2010,138,"Crime, Drama, War",6.6,1
tt0271582,Joshua,2002,91,Drama,6.6,0
tt0083564,Annie,1982,127,"Comedy, Drama, Family, Musical",6.6,2
tt0084329,A Midsummer Night's Sex Comedy,1982,88,Comedy,6.6,0
tt0086619,Yentl,1983,133,"Drama, Musical, Romance",6.6,0
tt0064886,The Reivers,1969,107,"Comedy, Drama",6.6,2
tt2357377,The Berlin File,2013,120,"Spy, Action, Thriller",6.6,0
tt18257464,Polite Society,2023,104,"Martial Arts, Action, Comedy",6.6,0
tt28607487,The Concierge at Hokkyoku Department Store,2023,70,"Anime, Adventure, Animation, Family, Fantasy",6.6,0
tt0082770,Montenegro,1981,96,"Dark Comedy, Comedy, Drama",6.6,0
tt0072837,Cuore di cane,1976,113,"Satire, Comedy, Drama, Fantasy",6.6,0
tt0848537,Epic,2013,102,"Computer Animation, Action, Adventure, Animation, Family, Fantasy, Mystery",6.6,0
tt5735464,Master,2016,143,"Action, Crime",6.6,0
tt0067692,The Runaway,1972,85,Drama,6.6,0
tt0104868,The Mighty Ducks,1992,104,"Teen Comedy, Teen Drama, Comedy, Drama, Family, Sport",6.6,0
tt0055200,Mr. Sardonicus,1961,89,"Drama, Horror, Mystery",6.6,0
tt0055422,The Secret Partner,1961,91,"Cop Drama, Workplace Drama, Crime, Drama, Mystery, Thriller",6.6,0
tt0082934,The Postman Always Rings Twice,1981,122,"Erotic Thriller, Steamy Romance, Tragic Romance, Crime, Drama, Romance, Thriller",6.6,0
tt27811040,The Roundup: Punishment,2024,109,"Action, Crime, Thriller",6.6,0
tt0118531,One Eight Seven,1997,119,"Drama, Thriller",6.6,0
tt0053999,Kohinoor,1960,151,"Action, Adventure, Comedy, Romance",6.6,0
tt0108600,Run and Kill,1993,90,"Action, Crime, Drama, Horror, Thriller",6.6,0
tt0172156,Bad Boys II,2003,147,"Buddy Cop, Cop Drama, Action, Comedy, Crime, Thriller",6.6,0
tt0859760,Ladrón que roba a ladrón,2007,98,"Action, Adventure, Comedy, Crime, Fantasy, Romance, Western",6.6,0
tt0058622,The Strangler,1964,89,"Psychological Thriller, Crime, Drama, Horror, Thriller",6.6,0
tt0058323,The Winston Affair,1964,94,"Drama, War",6.6,0
tt0068323,Buck and the Preacher,1972,102,"Adventure, Drama, Western",6.6,0
tt0288189,Reijo niku-dorei,1985,67,"Drama, Romance, Thriller",6.6,0
tt0117050,A Chef in Love,1996,100,"Comedy, Romance",6.6,1
tt8522006,Happiest Season,2020,102,"Dark Comedy, Holiday Comedy, Holiday Romance, Comedy, Holiday, Romance",6.6,0
tt0058229,So in Love,1964,110,"Comedy, Musical, Romance",6.6,0
tt0059668,Identification Marks: None,1965,73,Drama,6.6,0
tt4630562,The Fate of the Furious,2017,136,"Car Action, Action, Crime, Thriller",6.6,0
tt0087075,The Company of Wolves,1984,95,"Body Horror, Dark Comedy, Dark Fantasy, Werewolf Horror, Drama, Fantasy, Horror",6.6,4
tt0085910,Marynia,1984,100,Drama,6.6,0
tt0107286,Judgment Night,1993,110,"Action, Crime, Drama, Thriller",6.6,0
tt0107372,The Last Party,1993,96,"Documentary, History",6.6,0
tt1698654,Catching the Sun,2015,75,"News, Documentary, Drama, History",6.6,0
tt9115530,The Eyes of Tammy Faye,2021,126,"Biography, Drama, Romance",6.6,0
tt0066434,THX 1138,1971,86,"Dystopian SciFi, Drama, SciFi, Thriller",6.6,0
tt0067314,Kotch,1971,113,"Comedy, Drama",6.6,4
tt0068025,The Apple War,1971,103,"Slapstick, Comedy, Fantasy",6.6,0
tt0177516,The American Dreamer,1971,81,"Biography, Documentary",6.6,0
tt0151206,Khoon Bhari Maang,1988,172,"Action, Drama, Thriller",6.6,0
tt0059095,The 10th Victim,1965,92,"BAction, Dark Comedy, Dark Romance, Dystopian SciFi, Satire, Action, Comedy, Romance, SciFi, Thriller",6.6,0
tt3451720,Francofonia,2015,88,"Drama, History",6.6,0
tt6910282,Bergman Island,2021,112,"Comedy, Drama, Romance",6.6,0
tt10366418,Róise & Frank,2022,90,Drama,6.6,0
tt0412536,Brideshead Revisited,2008,133,"Period Drama, Drama, Romance",6.6,0
tt0097858,Meet the Feebles,1989,97,"Dark Comedy, Parody, Satire, Comedy, Fantasy, Music, Musical",6.6,0
tt1588336,Nénette,2010,70,Documentary,6.6,0
tt0294662,Kaante,2002,150,"Heist, Action, Crime, Drama, Thriller",6.6,0
tt0078163,Revenge of the Pink Panther,1978,99,"Bumbling Detective, Farce, Slapstick, Comedy, Crime, Mystery",6.6,0
tt0396818,Primo amore,2004,94,"Drama, Horror, Romance, Thriller",6.6,0
tt0054931,The Last Judgment,1961,100,Comedy,6.6,0
tt0829459,A Mighty Heart,2007,108,"Biography, Drama, History, Thriller, War",6.6,0
tt0295682,The Warrior,2001,86,"Adventure, Drama",6.6,0
tt10740926,Rob Peace,2024,120,"Biography, Drama",6.6,0
tt1736636,Nobody Else But You,2011,102,"Comedy, Crime, Mystery",6.6,0
tt0064425,Hibernatus,1969,82,"Comedy, Fantasy, SciFi",6.6,0
tt12443946,Sweat,2020,106,Drama,6.6,0
tt0111693,When a Man Loves a Woman,1994,126,"Drama, Romance",6.6,0
tt0119586,Lucie Aubrac,1997,115,"Biography, Drama, War",6.6,1
tt0065761,The Cat o' Nine Tails,1971,112,"Giallo, Slasher Horror, Horror, Mystery, Thriller",6.6,0
tt0808244,Easy Virtue,2008,97,"Comedy, Romance",6.6,0
tt0353014,Wonderful Days,2003,86,"Adult Animation, Cyberpunk, Dystopian SciFi, Action, Adventure, Animation, Fantasy, SciFi",6.6,0
tt0122151,Lethal Weapon 4,1998,127,"Action, Crime, Thriller",6.6,0
tt0062790,The Charge of the Light Brigade,1968,139,"Drama, History, War",6.6,7
tt0058761,A Yank in Viet-Nam,1964,80,"Drama, War",6.6,0
tt2404463,The Heat,2013,117,"Buddy Cop, Action, Comedy, Crime",6.6,0
tt3810760,Minimalism: A Documentary About the Important Things,2015,78,Documentary,6.6,0
tt0074995,Ode to Billy Joe,1976,106,Drama,6.6,0
tt0120613,A Walk on the Moon,1999,107,"Drama, Romance",6.6,0
tt3766394,"Hello, My Name Is Doris",2015,90,"Satire, Comedy, Drama, Romance",6.6,0
tt1670994,Six Dance Lessons in Six Weeks,2014,107,"Comedy, Drama",6.6,0
tt0057078,The Whip and the Body,1963,87,"Horror, Romance",6.6,0
tt0060566,The Jokers,1967,94,"Satire, Comedy, Crime",6.6,0
tt2776878,Thank You for Your Service,2017,109,"Biography, Drama, War",6.6,0
tt6108178,Disobedience,2017,114,Drama,6.6,0
tt0053899,Hell Bent for Leather,1960,82,Western,6.6,0
tt0073633,Violent Rome,1975,89,"Action, Crime, Drama, Thriller",6.6,0
tt0192056,Galia,1966,105,"Psychological Drama, Crime, Drama",6.6,0
tt0263747,Mine,1982,84,Drama,6.6,0
tt10670442,Leap,2020,135,"Biography, Drama, Sport",6.6,0
tt0119081,Event Horizon,1997,96,"Psychological Horror, Space SciFi, Supernatural Horror, Horror, SciFi, Thriller",6.6,0
tt0052607,The Battle of the Sexes,1960,84,"Farce, Satire, Comedy",6.6,0
tt9130508,Cherry,2021,142,"Psychological Drama, Tragedy, Biography, Crime, Drama",6.6,0
tt6306064,Adrift,2018,96,"Disaster, Sea Adventure, Survival, Action, Adventure, Biography, Drama, Romance, Thriller",6.6,0
tt5607096,"Juliet, Naked",2018,97,"Comedy, Drama, Music, Romance",6.6,0
tt0183505,"Me, Myself & Irene",2000,116,"Dark Comedy, Slapstick, Comedy",6.6,0
tt0119092,Face,1997,105,"Crime, Drama, Thriller",6.6,0
tt0054325,Take Aim at the Police Van,1960,79,"Action, Crime, Mystery",6.6,0
tt0270933,Escaflowne: The Movie,2000,98,"Adult Animation, Anime, Isekai, Mecha, Action, Adventure, Animation, Drama, Fantasy, Romance",6.6,0
tt0129320,First Love,1978,115,"Comedy, Drama",6.6,0
tt0070294,The Legend of Hell House,1973,95,Horror,6.6,0
tt0070133,The Burned Barns,1973,98,"Crime, Drama, Mystery, Thriller",6.6,0
tt0104057,Daughters of the Dust,1991,113,"Drama, History, Romance",6.6,0
tt2083355,The Best Man Holiday,2013,123,"Holiday Comedy, Comedy, Drama, Holiday",6.6,0
tt0113211,The Grass Harp,1995,107,"Comedy, Drama",6.6,0
tt1533013,Beautiful Boy,2010,100,Drama,6.6,0
tt0283084,Tuck Everlasting,2002,90,"Drama, Family, Fantasy, Romance",6.6,0
tt0056891,Bye Bye Birdie,1963,112,"Farce, Rock Musical, Comedy, Musical",6.6,2
tt1846589,Hunter Killer,2018,121,"Action, Thriller",6.6,0
tt0056626,Two for the Seesaw,1962,119,"Drama, Romance",6.6,2
tt0056473,Le sette spade del vendicatore,1962,84,"Action, Adventure, Drama",6.6,0
tt0080725,Fatty Finn,1980,91,"Comedy, Family",6.6,0
tt0053767,Dil Apna Aur Preet Parai,1960,155,"Musical, Romance",6.6,0
tt0056034,The Delinquents,1960,80,"Crime, Drama",6.6,0
tt2091473,Promised Land,2012,106,Drama,6.6,0
tt6852178,Benediction,2021,137,"Docudrama, War Epic, Biography, Drama, History, War",6.6,0
tt0116985,Manny & Lo,1996,88,"Dark Comedy, Comedy, Drama",6.6,0
tt0059408,Love & Kisses,1965,87,"Comedy, Music, Romance",6.6,0
tt0066416,Street Scenes,1970,75,"Documentary, History",6.6,0
tt0323726,Prohibido,1970,90,Drama,6.6,0
tt0071706,Juggernaut,1974,109,"Disaster, Psychological Thriller, Action, Drama, Thriller",6.6,0
tt0102175,Jungle Fever,1991,132,"Drama, Romance",6.6,0
tt10275534,To Catch a Killer,2023,119,"Serial Killer, Action, Crime, Drama, Mystery, Thriller",6.6,0
tt0098721,Silence Like Glass,1989,102,Drama,6.6,0
tt0111070,The Santa Clause,1994,97,"Body Swap Comedy, HighConcept Comedy, Holiday Comedy, Holiday Family, Slapstick, Comedy, Drama, Family, Fantasy, Holiday",6.6,0
tt1509130,Janie Jones,2010,114,"Biography, Drama, Music",6.6,0
tt0324572,Winnie the Pooh: A Very Merry Pooh Year,2002,65,"Holiday Animation, Holiday Family, Animation, Comedy, Drama, Family, Fantasy, Holiday, Musical",6.6,0
tt0079315,The Fearless Hyena,1979,98,"Kung Fu, Martial Arts, Slapstick, Action, Comedy",6.6,0
tt0283693,Zero Woman: Red Handcuffs,1974,88,"Action, Crime, Drama, Thriller",6.6,0
tt0204137,Animal Factory,2000,94,"Prison Drama, Crime, Drama",6.6,0
tt0059909,Who Killed Teddy Bear,1965,94,"Crime, Drama, Mystery, Thriller",6.6,0
tt5814592,The Party,2017,71,"Dark Comedy, Comedy, Drama",6.6,0
tt1743720,The Greatest Movie Ever Sold,2011,90,"Comedy, Documentary",6.6,0
tt0065148,One on Top of the Other,1969,108,"Horror, Mystery, Thriller",6.6,0
tt0056277,Night Creatures,1962,82,"Adventure, Drama",6.6,0
tt14138650,The Pale Blue Eye,2022,128,"Period Drama, Suspense Mystery, Whodunnit, Crime, Horror, Mystery, Thriller",6.6,0
tt0408985,Last Holiday,2006,112,"Comedy, Drama, Romance",6.6,0
tt0469754,The Boss of It All,2006,99,"Satire, Comedy",6.6,0
tt1247692,Shrink,2009,104,"Comedy, Drama",6.6,0
tt9826484,Trinity Seven The Movie 2: Heavens Library & Crimson Lord,2019,63,"Adult Animation, Anime, Action, Animation, Comedy, Fantasy, Romance",6.6,0
tt0200530,Chuck & Buck,2000,96,"Comedy, Drama",6.6,0
tt0068502,Dr Jekyll & Sister Hyde,1971,94,"Horror, SciFi",6.6,0
tt0067384,Short Night of Glass Dolls,1971,97,"Horror, Mystery",6.6,0
tt0103112,Toy Soldiers,1991,111,"Action, Drama, Thriller",6.6,0
tt0068821,The Delightful Forest,1972,96,"Action, Adventure",6.6,0
tt0054053,Malaga,1960,97,"Crime, Drama",6.6,0
tt0084813,Tragedy of a Ridiculous Man,1981,116,"Comedy, Crime, Drama",6.6,0
tt2967006,The Trip to Italy,2014,108,"Comedy, Drama",6.6,0
tt0363579,Down to the Bone,2004,104,Drama,6.6,0
tt0081635,Times Square,1980,111,"Drama, Music",6.6,0
tt28671146,Blue Lock: Episode Nagi,2024,91,"Anime, Shnen, Soccer, Animation, Drama, Sport, Thriller",6.6,0
tt30889755,The Sabarmati Report,2024,127,"Drama, Thriller",6.6,0
tt0968760,Our City Dreams,2008,85,Documentary,6.6,0
tt0056731,"Because, Because of a Woman",1963,116,"Comedy, Crime",6.6,0
tt30319516,Good One,2024,89,Drama,6.6,0
tt0325655,The Eye,2002,99,"Supernatural Horror, Horror, Mystery, Thriller",6.6,0
tt0290145,Blue Car,2002,96,Drama,6.6,0
tt0088170,Star Trek III: The Search for Spock,1984,105,"Space SciFi, Action, Adventure, SciFi",6.6,0
tt6012380,Ordinary Love,2019,92,"Drama, Romance",6.6,0
tt9614440,Mickey and the Bear,2019,88,Drama,6.6,0
tt0348593,The Door in the Floor,2004,111,"Comedy, Drama",6.6,0
tt0418460,Aitraaz,2004,160,"Drama, Romance, Thriller",6.6,0
tt2568862,Going in Style,2017,96,"Caper, Comedy, Crime",6.6,0
tt1045772,I Love You Phillip Morris,2009,98,"True Crime, Biography, Comedy, Crime, Drama, Romance",6.6,0
tt0084458,The Wizard of Oz,1982,78,"Anime, Adventure, Animation, Comedy, Drama, Family, Fantasy, Musical",6.6,0
tt0084318,Melanie,1982,104,Drama,6.6,0
tt0354356,Five Times Two,2004,90,"Drama, Romance",6.6,0
tt0399692,Steve + Sky,2004,97,"Comedy, Drama, Romance",6.6,0
tt0180181,Soft Fruit,1999,101,"Dark Comedy, Comedy, Drama",6.6,0
tt0074799,The Likely Lads,1976,90,Comedy,6.6,0
tt0450232,16 Blocks,2006,102,"Action, Drama, Thriller",6.6,0
tt19853810,Looking for Her,2022,104,"Comedy, Drama, Romance",6.6,0
tt0065398,And Soon the Darkness,1970,94,"Suspense Mystery, Horror, Mystery, Thriller",6.6,0
tt0064791,Rider on the Rain,1970,115,"Crime, Drama, Mystery, Thriller",6.6,0
tt0081238,The Ninth Heart,1979,90,"Fantasy, Horror",6.6,0
tt0112679,Circle of Friends,1995,103,"Drama, Romance",6.6,0
tt0071512,The Flying Guillotine,1975,111,"Action, Drama",6.6,0
tt0071205,Benaam,1974,117,"Drama, Mystery, Thriller",6.6,0
tt6247064,Chonda Pierce: Enough,2017,90,Documentary,6.6,0
tt0095709,The Navigator: A Medieval Odyssey,1988,92,"Sea Adventure, Action, Adventure, Drama, Fantasy, Mystery, SciFi, Thriller",6.6,0
tt0092576,StageFright,1987,90,"Slasher Horror, Drama, Horror, Thriller",6.6,0
tt0104181,Wuthering Heights,1992,105,"Dark Romance, Drama, History, Romance",6.6,0
tt0067329,The Last Run,1971,95,"Car Action, Action, Crime, Drama, Thriller",6.6,0
tt0053735,Crack in the Mirror,1960,97,"Crime, Drama",6.6,0
tt0215535,Babar,1960,128,"Drama, Family",6.6,0
tt0100602,A Shock to the System,1990,88,"Dark Comedy, Comedy, Crime, Thriller",6.6,0
tt0056189,Live Now - Pay Later,1962,104,"Comedy, Drama",6.6,1
tt0119783,Night Falls on Manhattan,1996,113,"Legal Thriller, Crime, Drama, Mystery, Thriller",6.6,0
tt0057889,Black Like Me,1964,105,"Docudrama, Drama",6.6,0
tt2199571,Run All Night,2015,114,"Gangster, Action, Crime, Thriller",6.6,0
tt3715320,Irrational Man,2015,95,"Dark Comedy, Comedy, Crime, Drama, Romance",6.6,0
tt5290882,Detective Chinatown,2015,136,"Action, Comedy, Mystery",6.6,0
tt0437777,Something New,2006,99,"Comedy, Drama, Romance",6.6,0
tt0074423,The Sunday Woman,1975,109,"Comedy, Crime, Mystery",6.6,0
tt12873300,Sight,2023,103,"Biography, Drama, History",6.6,0
tt0081646,Touched by Love,1980,95,Drama,6.6,0
tt0300620,So Close,2002,111,"Action, Crime, Thriller",6.6,0
tt0055214,The Naked Edge,1961,97,"Crime, Mystery, Thriller",6.6,0
tt0795493,Cassandra's Dream,2007,108,"Crime, Drama, Romance, Thriller",6.6,0
tt2062989,Meet the Fokkens,2011,80,"Biography, Documentary",6.6,0
tt0060104,Amrapali,1966,119,"Fantasy, History",6.6,0
tt0083717,Cannery Row,1982,120,"Drama, Romance",6.6,0
tt2197936,Fatima,2020,113,"Drama, War",6.6,0
tt5687334,Godard Mon Amour,2017,107,"Biography, Comedy, Drama, Romance",6.6,0
tt0086850,Acqua e sapone,1983,109,Comedy,6.6,0
tt0296572,The Chronicles of Riddick,2004,119,"SciFi Epic, Space SciFi, Action, Adventure, SciFi, Thriller",6.6,0
tt8998768,Cicada,2020,96,"Drama, Romance",6.6,0
tt1815852,Nitro Circus: The Movie,2012,92,"Action, Comedy, Documentary",6.6,0
tt2215395,Paulette,2012,87,"Stoner Comedy, Comedy, Crime",6.6,0
tt0135037,Venus Wars,1989,103,"Anime, Shnen, Action, Animation, Drama, SciFi, Thriller",6.6,0
tt0190861,Vatel,2000,103,"Period Drama, Biography, Drama, History, Romance",6.6,1
tt0087019,Cal,1984,102,"Drama, Romance, Thriller",6.6,2
tt10155342,A Brother's Love,2019,117,"Comedy, Drama",6.6,0
tt0380510,The Lovely Bones,2009,135,"Tragedy, Drama, Fantasy, Thriller",6.6,1
tt0109021,8 Seconds,1994,105,"Contemporary Western, Biography, Drama, Sport, Western",6.6,0
tt0284880,Bang Rajan,2000,71,"Action, Drama, History, War",6.6,0
tt0111712,Widows' Peak,1994,101,"Period Drama, Comedy, Crime, Drama, Mystery, Thriller",6.6,0
tt0095274,A Handful of Dust,1988,118,"Period Drama, Drama, Romance",6.6,1
tt2287170,Man from Reno,2014,111,"Crime, Drama, Mystery, Thriller",6.6,0
tt3794028,From the Land of the Moon,2016,120,"Period Drama, Steamy Romance, Tragic Romance, Drama, Romance",6.6,0
tt0090684,Bach et Bottine,1986,96,"Comedy, Drama, Family",6.6,0
tt0063485,The Girl with a Pistol,1968,103,"Dark Comedy, Comedy, Drama, Romance, Thriller",6.6,1
tt2330270,Hank and Asha,2013,73,"Comedy, Romance",6.6,0
tt0056308,Only Two Can Play,1962,106,"Quirky Comedy, Satire, Comedy, Drama",6.6,4
tt0116191,Emma,1996,120,"Costume Drama, Period Drama, Romantic Comedy, Comedy, Drama, Romance",6.6,0
tt0062063,L'occhio selvaggio,1967,98,"Adventure, Drama",6.6,0
tt0112966,The Englishman Who Went Up a Hill But Came Down a Mountain,1995,99,"FeelGood Romance, HighConcept Comedy, Period Drama, Romantic Comedy, Comedy, Drama, Romance",6.6,0
tt0097428,Ghostbusters II,1989,108,"Supernatural Fantasy, Action, Comedy, Fantasy, SciFi",6.6,0
tt0091834,Red Headed Stranger,1986,105,Western,6.6,0
tt0368008,The Manchurian Candidate,2004,129,"Conspiracy Thriller, Political Thriller, Drama, Mystery, SciFi, Thriller",6.6,1
tt0095564,Madame Sousatzka,1988,122,"Drama, Music",6.6,1
tt0095649,The Moderns,1988,126,"Period Drama, Comedy, Drama, Romance",6.6,0
tt0061170,Walk Don't Run,1966,114,"Screwball Comedy, Slapstick, Comedy, Romance",6.6,0
tt0061036,The Witch,1966,109,"Horror, Mystery",6.6,0
tt0076141,High Anxiety,1977,94,"Parody, Slapstick, Comedy, Mystery, Thriller",6.6,0
tt0076686,The Serpent's Egg,1977,119,"Drama, Mystery, Thriller",6.6,0
tt0870089,Ciao,2008,87,"Drama, Romance",6.6,0
tt0107144,Hot Shots! Part Deux,1993,86,"Parody, Slapstick, Action, Comedy",6.6,0
tt0212974,Groove,2000,86,"Drama, Music",6.6,0
tt1856057,Phantom Boy,2015,84,"Superhero, Action, Adventure, Animation, Family, Fantasy, SciFi",6.6,0
tt0292506,The Recruit,2003,115,"Spy, Action, Thriller",6.6,0
tt0065032,The Stalking Moon,1968,109,"OnePerson Army Action, Drama, Western",6.6,0
tt0884732,The Wedding Ringer,2015,101,"Comedy, Romance",6.6,0
tt3419894,The Divine Move,2014,118,"Action, Crime, Drama, Thriller",6.6,0
tt0053677,The Brides of Dracula,1960,85,"Vampire Horror, Horror",6.6,0
tt0093660,Nuts,1987,116,"Drama, Thriller",6.6,0
tt0056575,That Touch of Mink,1962,99,"Romantic Comedy, Comedy, Romance",6.6,3
tt10643926,The Storied Life of A.J. Fikry,2022,105,"Quirky Comedy, Comedy, Drama",6.6,0
tt11897478,The Stranger,2022,117,"Psychological Drama, True Crime, Crime, Drama, Thriller",6.6,0
tt0068005,You'll Like My Mother,1972,92,"Drama, Horror, Thriller",6.6,0
tt0069273,Sitting Target,1972,93,"Action, Crime, Drama, Thriller",6.6,0
tt0058191,The Mysterious Magician,1964,95,"Crime, Mystery",6.6,0
tt0162903,Catfish in Black Bean Sauce,1999,119,"Comedy, Drama",6.6,0
tt8228538,Papi Chulo,2018,98,"Comedy, Drama",6.6,0
tt0055318,Posse from Hell,1961,88,"Classical Western, Drama, Western",6.6,0
tt0324463,Commuters,1988,81,"Drama, Family, Romance",6.6,0
tt0087144,Dangerous Moves,1984,100,"Drama, Sport, Thriller",6.6,0
tt0175996,The Other Conquest,1998,105,"Drama, History",6.6,0
tt0442533,Tukso layuan mo ako!,1991,104,"Comedy, Fantasy",6.6,0
tt0117015,My Friend Joe,1996,101,"Drama, Family",6.6,0
tt8209702,Sleep,2023,95,"Dark Comedy, Horror, Mystery, Thriller",6.6,0
tt1035736,Coco Before Chanel,2009,105,"Period Drama, Biography, Drama",6.6,1
tt0974014,Creation,2009,108,"Docudrama, Biography, Drama, Romance",6.6,0
tt3616916,The Wave,2015,105,"Disaster, Action, Drama, Thriller",6.6,0
tt0057458,Ring of Treason,1964,90,"Crime, Drama, Thriller",6.6,0
tt0069210,Salome,1972,76,Drama,6.6,0
tt1264074,The Wedding Song,2008,100,"Drama, History, War",6.6,0
tt2381941,Focus,2015,105,"Caper, Comedy, Crime, Drama, Romance",6.6,0
tt0386741,Renaissance,2006,105,"Adult Animation, Action, Animation, SciFi, Thriller",6.6,0
tt10192406,Causeway,2022,94,"Psychological Drama, Drama",6.6,1
tt0071880,The Last 4 Days,1974,91,"Biography, Drama, History, War",6.6,0
tt0139668,True Crime,1999,127,"Hardboiled Detective, Legal Thriller, Prison Drama, Crime, Drama, Mystery, Thriller",6.6,0
tt0132905,No One Writes to the Colonel,1999,122,Drama,6.6,0
tt0415306,Talladega Nights: The Ballad of Ricky Bobby,2006,108,"Buddy Comedy, Motorsport, Satire, Comedy, Sport",6.6,0
tt0449851,The Valet,2006,85,"Comedy, Drama",6.6,0
tt0098442,Tap,1989,111,"Comedy, Drama, Music",6.6,0
tt0054379,There Was a Crooked Man,1960,107,Comedy,6.6,0
tt2873282,Red Sparrow,2018,140,"Psychological Thriller, Spy, Action, Drama, Thriller",6.6,0
tt7388562,"Paul, Apostle of Christ",2018,108,"Adventure, Biography, Drama, History",6.6,0
tt1533818,The Big Picture,2010,114,"Drama, Thriller",6.6,0
tt0082307,The Beyond,1981,87,Horror,6.6,0
